DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-11-08 15:00:00,101.16,105,101,495,381,0,381,0,0
2025-11-08 16:00:00,101.17,105,101,450,381,0,381,0,0
2025-11-08 17:00:00,101.18,105,101,450,381,0,381,0,0
2025-11-08 18:00:00,101.19,105,101,440,381,0,381,0,0
2025-11-08 19:00:00,101.2,105,101,440,381,0,381,0,0
2025-11-08 20:00:00,101.2,105,101,410,381,0,381,0,0
2025-11-08 21:00:00,101.2,105,101,400,381,0,381,0,0
2025-11-08 22:00:00,101.2,105,101,390,381,0,381,0,0
2025-11-08 23:00:00,101.21,105,101,410,381,0,381,0,0
2025-11-09 00:00:00,101.21,105,101,430,381,0,381,0,0
2025-11-09 01:00:00,101.22,105,101,425,381,0,381,0,0
2025-11-09 02:00:00,101.22,105,101,430,381,0,381,0,0
2025-11-09 03:00:00,101.23,105,101,420,381,0,381,0,0
2025-11-09 04:00:00,101.23,105,101,410,381,0,381,0,0
2025-11-09 05:00:00,101.23,105,101,395,381,0,381,0,0
2025-11-09 06:00:00,101.23,105,101,390,381,0,381,0,0
2025-11-09 07:00:00,101.24,105,101,380,240,0,240,0,0
2025-11-09 08:00:00,101.24,105,101,380,381,0,381,0,0
2025-11-09 09:00:00,101.26,105,101,370,0,0,0,0,0
2025-11-09 10:00:00,101.29,105,101,370,0,0,0,0,0
2025-11-09 11:00:00,101.32,105,101,300,0,0,0,0,0
2025-11-09 12:00:00,101.35,105,101,300,0,0,0,0,0
2025-11-09 13:00:00,101.38,105,101,290,0,0,0,0,0
2025-11-09 14:00:00,101.37,105,101,290,381,0,381,0,0
2025-11-09 15:00:00,101.36,105,101,280,381,0,381,0,0
2025-11-09 16:00:00,101.34,105,101,250,400,0,400,0,0
2025-11-09 17:00:00,101.32,105,101,220,381,0,381,0,0
2025-11-09 18:00:00,101.3,105,101,210,381,0,381,0,0
2025-11-09 19:00:00,101.29,105,101,240,381,0,381,0,0
2025-11-09 20:00:00,101.28,105,101,280,381,0,381,0,0
2025-11-09 21:00:00,101.27,105,101,290,381,0,381,0,0
2025-11-09 22:00:00,101.26,105,101,290,381,0,381,0,0
2025-11-09 23:00:00,101.25,105,101,295,381,0,381,0,0
2025-11-10 00:00:00,101.24,105,101,290,381,0,381,0,0
2025-11-10 01:00:00,101.23,105,101,270,381,0,381,0,0
2025-11-10 02:00:00,101.21,105,101,270,381,0,381,0,0
2025-11-10 03:00:00,101.2,105,101,275,381,0,381,0,0
2025-11-10 04:00:00,101.18,105,101,275,381,0,381,0,0
2025-11-10 05:00:00,101.16,105,101,220,381,0,381,0,0
2025-11-10 06:00:00,101.14,105,101,220,381,0,381,0,0
2025-11-10 07:00:00,101.12,105,101,215,381,0,381,0,0
2025-11-10 08:00:00,101.14,105,101,190,0,0,0,0,0
2025-11-10 09:00:00,101.16,105,101,170,0,0,0,0,0
2025-11-10 10:00:00,101.18,105,101,180,0,0,0,0,0
2025-11-10 11:00:00,101.2,105,101,200,0,0,0,0,0
2025-11-10 12:00:00,101.22,105,101,190,0,0,0,0,0
2025-11-10 13:00:00,101.24,105,101,180,0,0,0,0,0
2025-11-10 14:00:00,101.26,105,101,195,0,0,0,0,0
2025-11-10 15:00:00,101.26,105,101,220,381,0,381,0,0
2025-11-10 16:00:00,101.24,105,101,215,381,0,381,0,0
