DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-10-24 15:00:00,271.41,272,268,459,0,0,0,0,0
2025-10-24 16:00:00,271.48,272,268,464,144,0,144,0,0
2025-10-24 17:00:00,271.49,272,268,468,412,0,412,0,0
2025-10-24 18:00:00,271.49,272,268,426,412,0,412,0,0
2025-10-24 19:00:00,271.5,272,268,431,412,0,412,0,0
2025-10-24 20:00:00,271.56,272,268,374,85,0,85,0,0
2025-10-24 21:00:00,271.65,272,268,418,0,0,0,0,0
2025-10-24 22:00:00,271.73,272,268,371,0,0,0,0,0
2025-10-24 23:00:00,271.79,272,268,269,0,0,0,0,0
2025-10-25 00:00:00,271.82,272,268,167,0,0,0,0,0
2025-10-25 01:00:00,271.83,272,268,9,0,0,0,0,0
2025-10-25 02:00:00,271.83,272,268,9,0,0,0,0,0
2025-10-25 03:00:00,271.83,272,268,9,0,0,0,0,0
2025-10-25 04:00:00,271.82,272,268,9,32,0,32,0,0
2025-10-25 05:00:00,271.78,272,268,74,266,0,266,0,0
2025-10-25 06:00:00,271.74,272,268,53,266,0,266,0,0
2025-10-25 07:00:00,271.75,272,268,340,266,0,266,0,0
2025-10-25 08:00:00,271.75,272,268,379,402,0,402,0,0
2025-10-25 09:00:00,271.73,272,268,333,412,0,412,0,0
2025-10-25 10:00:00,271.72,272,268,366,412,0,412,0,0
2025-10-25 11:00:00,271.75,272,268,383,253,0,253,0,0
2025-10-25 12:00:00,271.83,272,268,371,0,0,0,0,0
2025-10-25 13:00:00,271.87,272,268,294,113,0,113,0,0
2025-10-25 14:00:00,271.83,272,268,231,412,0,412,0,0
2025-10-25 15:00:00,271.79,272,268,212,412,0,412,0,0
2025-10-25 16:00:00,271.76,272,268,310,412,0,412,0,0
2025-10-25 17:00:00,271.76,272,268,412,412,0,412,0,0
2025-10-25 18:00:00,271.77,272,268,426,412,0,412,0,0
2025-10-25 19:00:00,271.77,272,268,431,412,0,412,0,0
2025-10-25 20:00:00,271.78,272,268,431,412,0,412,0,0
2025-10-25 21:00:00,271.78,272,268,412,412,0,412,0,0
2025-10-25 22:00:00,271.77,272,268,403,412,0,412,0,0
2025-10-25 23:00:00,271.77,272,268,403,412,0,412,0,0
2025-10-26 00:00:00,271.77,272,268,403,412,0,412,0,0
2025-10-26 01:00:00,271.76,272,268,384,412,0,412,0,0
2025-10-26 02:00:00,271.76,272,268,384,412,0,412,0,0
2025-10-26 03:00:00,271.74,272,268,347,412,0,412,0,0
2025-10-26 04:00:00,271.73,272,268,366,412,0,412,0,0
2025-10-26 05:00:00,271.72,272,268,366,412,0,412,0,0
2025-10-26 06:00:00,271.71,272,268,366,412,0,412,0,0
2025-10-26 07:00:00,271.75,272,268,394,208,0,208,0,0
2025-10-26 08:00:00,271.79,272,268,323,142.5,9.5,133,0,1
2025-10-26 09:00:00,271.77,272,268,324,420,37,383,0,1
2025-10-26 10:00:00,271.73,272,268,274,449,37,412,0,1
2025-10-26 11:00:00,271.69,272,268,249,449,37,412,0,1
2025-10-26 12:00:00,271.66,272,268,389,449,37,412,0,1
2025-10-26 13:00:00,271.65,272,268,389,449,37,412,0,1
2025-10-26 14:00:00,271.62,272,268,305,449,37,412,0,1
2025-10-26 15:00:00,271.61,272,268,389,449,37,412,0,1
2025-10-26 16:00:00,271.59,272,268,375,449,37,412,0,1
2025-10-26 17:00:00,271.56,272,268,333,449,37,412,0,1
2025-10-26 18:00:00,271.55,272,268,375,449,37,412,0,1
2025-10-26 19:00:00,271.53,272,268,375,449,37,412,0,1
2025-10-26 20:00:00,271.51,272,268,347,449,37,412,0,1
2025-10-26 21:00:00,271.49,272,268,338,449,37,412,0,1
2025-10-26 22:00:00,271.46,272,268,338,449,37,412,0,1
2025-10-26 23:00:00,271.45,272,268,375,449,37,412,0,1
2025-10-27 00:00:00,271.43,272,268,375,449,37,412,0,1
2025-10-27 01:00:00,271.38,272,268,236,449,37,412,0,1
2025-10-27 02:00:00,271.34,272,268,222,449,37,412,0,1
2025-10-27 03:00:00,271.29,272,268,222,449,37,412,0,1
2025-10-27 04:00:00,271.24,272,268,231,449,37,412,0,1
2025-10-27 05:00:00,271.2,272,268,263,449,37,412,0,1
2025-10-27 06:00:00,271.18,272,268,347,449,37,412,0,1
2025-10-27 07:00:00,271.17,272,268,412,449,37,412,0,1
2025-10-27 08:00:00,271.17,272,268,430,449,37,412,0,1
2025-10-27 09:00:00,271.16,272,268,417,449,37,412,0,1
2025-10-27 10:00:00,271.15,272,268,430,449,37,412,0,1
2025-10-27 11:00:00,271.15,272,268,412,449,37,412,0,1
2025-10-27 12:00:00,271.14,272,268,430,449,37,412,0,1
2025-10-27 13:00:00,271.13,272,268,398,449,37,412,0,1
2025-10-27 14:00:00,271.14,272,268,468,449,37,412,0,1
2025-10-27 15:00:00,271.14,272,268,486,449,37,412,0,1
2025-10-27 16:00:00,271.12,272,268,319,449,37,412,0,1
2025-10-27 17:00:00,271.11,272,268,421,449,37,412,0,1
2025-10-27 18:00:00,271.13,272,268,551,449,37,412,0,1
2025-10-27 19:00:00,271.15,272,268,523,449,37,412,0,1
2025-10-27 20:00:00,271.15,272,268,463,449,37,412,0,1
2025-10-27 21:00:00,271.15,272,268,449,449,37,412,0,1
2025-10-27 22:00:00,271.15,272,268,435,449,37,412,0,1
2025-10-27 23:00:00,271.15,272,268,449,449,37,412,0,1
2025-10-28 00:00:00,271.15,272,268,449,449,37,412,0,1
2025-10-28 01:00:00,271.15,272,268,449,449,37,412,0,1
2025-10-28 02:00:00,271.15,272,268,449,449,37,412,0,1
